itemID,brand,title,rating,num_ratings,price,shipping,img_url,features
item_cell_14-932-580_1_0,GIGABYTE,"GIGABYTE GeForce RTX 4070 Ti GAMING OC 12G Graphics Card, 3x WINDFORCE Fans, 12GB 192-bit GDDR6X, GV-N407TGAMING OC-12GD Video Card",0.0,55,848.4,0.0,https://c1.neweggimages.com/ProductImageCompressAll300/14-932-580-15.jpg,"{'Max Resolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.1', 'Model #': 'GV-N407TGAMING OC-12GD'}"
item_cell_14-932-561_2_0,GIGABYTE,GIGABYTE Gaming GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4080GAMING OC-16GD,0.0,109,1200.96,0.0,https://c1.neweggimages.com/ProductImageCompressAll300/14-932-561-23.jpg,"{'Max Resolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12', 'Model #': 'GV-N4080GAMING OC-16GD'}"
item_cell_9SIB601JBU4200_3_1,Mannajue,GeForce RTX 2060 SUPER 8GB GDDR6 PCI Express 3.0 x16 Video Card RTX 2060 SUPER 8G,0.0,2,269.99,0.0,https://c1.neweggimages.com/ProductImageCompressAll300/B601S2211170Y8PLMB8.jpg,{'Model #': 'WC2060S'}
item_cell_14-932-562_4_0,GIGABYTE,GIGABYTE EAGLE OC GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4080EAGLE OC-16GD,0.0,41,1189.99,0.0,https://c1.neweggimages.com/ProductImageCompressAll300/14-932-562-21.jpg,"{'Max Resolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12', 'Model #': 'GV-N4080EAGLE OC-16GD'}"
item_cell_14-137-765_5_0,MSI,MSI Ventus GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 Video Card RTX 4080 16GB VENTUS 3X OC,0.0,34,1179.99,0.0,https://c1.neweggimages.com/ProductImageCompressAll300/14-137-765-01.jpg,"{'Max Resolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12 Ultimate', 'Model #': 'RTX 4080 16GB VENTUS 3X OC'}"
item_cell_9SIB601J5V4522_6_1,Mannajue,"GAMING GeForce GTX 1660 6GB GDDR5 192-bit Gaming Graphics Card, Super Compact",0.0,1,159.99,0.0,https://c1.neweggimages.com/ProductImageCompressAll300/B601S2208310XX0S763.jpg,{'Model #': 'GTX16666G'}
item_cell_14-137-632_7_0,MSI,MSI Ventus GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 Video Card RTX 3060 Ventus 2X 12G OC,0.0,346,279.99,0.0,https://c1.neweggimages.com/ProductImageCompressAll300/14-137-632-03.jpg,"{'Max Resolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'Model #': 'RTX3060Ventus2X12GOC'}"
item_cell_14-883-002_8_0,Intel,Intel Arc A750 Limited Edition 8GB PCI Express 4.0 Graphics Card 21P02J00BA,0.0,68,249.99,0.0,https://c1.neweggimages.com/ProductImageCompressAll300/14-883-002-07.jpg,"{'Max Resolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 2.0', 'HDMI': '1 x HDMI 2.1', 'Model #': '21P02J00BA'}"
item_cell_9SIB86XJ816221_9_1,51Risc,51RISC GTX1660Super 6GB Gaming Video Card GTX1660 6GB Graphics Cards GPU Desktop Computer Game 1060,0.0,0,159.0,0.0,https://c1.neweggimages.com/ProductImageCompressAll300/B86XS230417040T2M2F.jpg,{'Model #': 'HTM1660S6G'}
item_cell_14-930-066_10_0,ASRock,ASRock Radeon RX 6600 8GB GDDR6 PCI Express 4.0 Video Card RX6600 CLD 8G,0.0,203,199.99,0.0,https://c1.neweggimages.com/ProductImageCompressAll300/14-930-066-07.jpg,"{'Max Resolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.1', 'Model #': 'RX6600 CLD 8G'}"
